1711 2 8 -36.5 4.256 -1.351 -0.913
1712 2 20 0.0 5.532 -2.879 1.068
1713 2 14 0.0 3.507 -2.466 1.592
1714 2 17 0.0 4.190 -4.042 2.546
1715 2 18 0.0 2.988 -3.606 3.817
1716 2 12 0.0 2.756 -5.335 4.894
1717 2 18 0.0 1.730 -4.256 5.918
1718 2 20 0.0 1.195 -6.089 6.664
1719 2 9 0.0 0.402 -5.269 8.303
1720 2 15 0.0 -0.375 -6.159 8.850
1721 2 4 0.0 -1.048 -4.512 10.585
1722 2 9 0.0 -2.343 -4.780 11.515
1723 2 4 0.0 -2.398 -3.817 12.470
1724 2 12 0.0 -3.907 -4.308 13.785
1725 2 18 0.0 -3.437 -3.220 14.986
1726 2 9 0.0 -4.456 -2.551 15.990
1727 2 5 -36.5 -4.922 -2.044 17.366
1728 2 5 -36.5 -6.056 -1.100 18.216
1729 2 18 0.0 -5.045 -2.110 19.102
1730 2 17 0.0 -5.344 -3.514 18.301
1731 2 13 36.5 -3.499 -3.422 17.866
1732 2 11 0.0 -3.847 -4.542 16.710
1733 2 9 0.0 -2.816 -4.391 15.575
1734 2 9 0.0 -1.655 -4.609 14.656
1735 2 12 0.0 -0.963 -4.265 13.152
1736 2 11 0.0 -0.478 -5.908 12.392
1737 2 9 0.0 0.256 -5.088 11.116
1738 2 2 0.0 1.383 -5.226 10.176
1739 2 7 0.0 1.572 -4.456 8.714
1740 2 21 0.0 3.059 -4.775 7.825
1741 2 17 0.0 3.127 -3.685 6.704
1742 2 12 0.0 4.634 -3.942 5.565
1743 2 9 0.0 4.369 -2.875 4.447
1744 2 9 0.0 5.481 -2.641 3.793
1745 2 18 0.0 4.411 -1.266 2.288
1746 2 12 0.0 5.935 -0.554 1.232
1747 2 13 36.5 4.284 0.118 -0.214
1748 2 20 0.0 6.270 1.206 -0.289
1749 2 21 0.0 5.438 2.064 -2.230
1750 2 7 0.0 6.506 3.325 -1.271
1751 2 16 0.0 6.833 4.036 -3.062
1752 2 5 -36.5 6.766 5.942 -2.716
1753 2 15 0.0 8.125 6.155 -3.973
1754 2 13 36.5 9.093 3.756 -3.958
1755 2 18 0.0 8.768 3.912 -6.155
1756 2 11 0.0 10.497 3.325 -5.894
1757 2 12 0.0 11.065 2.360 -7.723
1758 2 8 -36.5 12.579 3.568 -7.208
1759 2 17 0.0 13.542 1.885 -7.522
1760 2 16 0.0 13.302 1.619 -9.074
1761 2 18 0.0 14.667 1.890 -10.116
1762 2 5 -36.5 14.965 1.453 -11.817
1763 2 13 36.5 15.398 2.871 -12.082
1764 2 13 36.5 14.711 3.582 -9.834
1765 2 21 0.0 12.616 3.696 -9.916
1766 2 9 0.0 12.038 4.060 -8.557
1767 2 19 0.0 10.656 4.258 -8.599
1768 2 13 36.5 11.386 4.679 -5.762
1769 2 21 0.0 9.566 5.858 -5.756
1770 2 11 0.0 10.214 5.263 -4.068
1771 2 15 0.0 9.141 6.607 -2.354
1772 2 4 0.0 8.654 4.748 -1.975
1773 2 4 0.0 7.672 5.209 -0.978
1774 2 14 0.0 6.874 7.237 -0.812
1775 2 21 0.0 5.442 6.848 0.129
1776 2 4 0.0 5.988 8.500 1.239
1777 2 7 0.0 4.670 9.268 1.622
1778 2 4 0.0 3.447 7.407 1.654
1779 2 19 0.0 5.026 6.436 3.237
1780 2 9 0.0 6.129 5.774 2.052
1781 2 16 0.0 6.878 5.362 0.995
1782 2 20 0.0 7.711 6.908 1.655
1783 2 5 -36.5 9.585 5.883 0.396
1784 2 3 36.5 11.326 6.709 -0.968
1785 2 5 -36.5 11.383 5.732 1.068
1786 2 17 0.0 9.939 6.469 2.079
1787 2 19 0.0 11.277 7.206 3.806
1788 2 4 0.0 9.532 7.423 4.948
1789 2 16 0.0 10.547 7.447 6.044
1790 2 21 0.0 9.533 8.688 6.366
1791 2 20 0.0 8.648 9.266 5.261
1792 2 9 0.0 10.232 8.394 3.919
1793 2 4 0.0 10.082 8.246 2.112
1794 2 7 0.0 8.191 8.552 3.020
1795 2 12 0.0 8.513 8.374 0.536
1796 2 15 0.0 8.343 9.816 -0.076
1797 2 14 0.0 7.891 10.352 2.655
1798 2 13 36.5 6.122 11.882 1.765
1799 2 18 0.0 6.464 11.775 3.527
1800 2 3 36.5 6.968 9.705 4.818
1801 2 4 0.0 6.936 11.840 5.826
1802 2 9 0.0 6.940 13.345 4.921
1803 2 17 0.0 6.633 14.907 4.888
1804 2 14 0.0 7.065 14.439 3.333
1805 2 13 36.5 8.297 15.864 2.129
1806 2 2 0.0 9.107 13.992 2.107
1807 2 2 0.0 8.599 14.360 0.755
1808 2 5 -36.5 7.173 14.639 1.251
1809 2 4 0.0 7.574 12.570 2.222
1810 2 15 0.0 8.316 12.279 0.481
1811 2 12 0.0 6.445 10.733 -0.100
1812 2 5 -36.5 5.222 11.762 -1.106
1813 2 16 0.0 5.990 11.416 -2.348
1814 2 4 0.0 4.329 11.397 -2.602
1815 2 13 36.5 4.314 10.320 -0.757
1816 2 2 0.0 5.742 9.400 -2.101
1817 2 17 0.0 6.346 8.463 -3.212
1818 2 17 0.0 5.832 9.061 -4.575
1819 2 12 0.0 7.212 8.257 -5.006
1820 2 12 0.0 7.938 9.378 -3.462
1821 2 17 0.0 7.189 10.808 -4.514
1822 2 17 0.0 6.643 10.661 -5.876
1823 2 9 0.0 7.344 9.378 -6.251
1824 2 15 0.0 8.150 7.531 -7.079
1825 2 17 0.0 7.220 7.763 -8.336
1826 2 16 0.0 8.403 7.032 -9.030
1827 2 5 -36.5 7.422 5.405 -10.011
1828 2 15 0.0 9.159 5.040 -9.437
1829 2 2 0.0 9.260 3.656 -11.192
1830 2 18 0.0 10.718 3.672 -11.964
1831 2 21 0.0 10.670 2.284 -13.078
1832 2 11 0.0 12.074 3.095 -13.926
1833 2 18 0.0 12.564 1.551 -14.753
1834 2 14 0.0 13.684 2.273 -16.426
1835 2 5 -36.5 14.304 0.852 -16.942
1836 2 3 36.5 12.610 0.937 -18.662
1837 2 13 36.5 15.116 0.614 -19.438
1838 2 2 0.0 15.560 2.126 -18.127
1839 2 17 0.0 16.860 3.022 -18.572
1840 2 13 36.5 16.006 4.588 -18.205
1841 2 7 0.0 14.426 3.864 -18.230
1842 2 7 0.0 14.888 5.784 -17.534
1843 2 18 0.0 14.427 5.353 -15.481
1844 2 4 0.0 15.207 6.585 -14.532
1845 2 11 0.0 13.636 6.257 -13.131
1846 2 5 -36.5 14.456 7.077 -11.830
1847 2 21 0.0 12.619 7.438 -11.174
1848 2 11 0.0 13.148 7.602 -9.517
1849 2 20 0.0 11.113 8.306 -9.349
1850 2 8 -36.5 12.641 8.086 -7.120
1851 2 3 36.5 11.218 9.854 -6.036
1852 2 21 0.0 12.261 8.420 -4.544
1853 2 3 36.5 12.038 10.502 -3.928
1854 2 5 -36.5 11.822 9.109 -2.006
1855 2 5 -36.5 12.333 10.696 -0.695
1856 2 20 0.0 10.188 10.342 0.640
1857 2 7 0.0 11.818 11.585 1.182
1858 2 12 0.0 10.073 11.995 2.297
1859 2 12 0.0 11.403 11.905 4.007
1860 2 19 0.0 9.580 13.352 5.591
1861 2 18 0.0 10.668 12.121 6.374
1862 2 17 0.0 9.994 13.503 7.242
1863 2 18 0.0 9.068 12.080 7.468
1864 2 4 0.0 9.083 11.248 6.203
1865 2 19 0.0 8.782 12.335 4.242
1866 2 13 36.5 10.887 10.268 4.563
1867 2 9 0.0 10.563 9.862 3.007
1868 2 18 0.0 11.806 9.782 2.052
1869 2 4 0.0 11.758 8.738 0.334
1870 2 18 0.0 13.250 9.222 -0.128
1871 2 13 36.5 13.071 7.290 -0.922
1872 2 5 -36.5 13.584 7.916 -2.816
1873 2 13 36.5 14.098 10.190 -1.990
1874 2 19 0.0 13.376 10.901 -3.246
1875 2 18 0.0 13.945 9.484 -5.376
1876 2 5 -36.5 12.751 10.342 -6.243
1877 2 3 36.5 14.242 8.792 -7.957
1878 2 17 0.0 12.735 9.809 -9.243
1879 2 17 0.0 13.857 9.305 -10.371
1880 2 8 -36.5 12.959 9.418 -12.003
1881 2 3 36.5 14.950 8.264 -13.212
1882 2 20 0.0 12.524 8.115 -13.576
1883 2 13 36.5 14.047 8.071 -15.798
1884 2 11 0.0 13.047 5.867 -15.792
1885 2 5 -36.5 12.868 6.138 -17.959
1886 2 19 0.0 12.750 4.091 -17.024
1887 2 8 -36.5 13.250 4.996 -19.563
1888 2 13 36.5 11.747 6.813 -19.411
1889 2 8 -36.5 10.531 5.022 -18.322
1890 2 8 -36.5 11.302 7.316 -17.796
1891 2 14 0.0 11.370 7.169 -15.352
1892 2 18 0.0 12.294 8.703 -15.919
1893 2 4 36.5 12.296 9.997 -14.560
1894 2 2 -36.5 0.546 -6.746 -11.365
1895 2 5 -36.5 0.496 -6.841 -13.109
1896 2 17 0.0 -1.145 -6.200 -12.228
1897 2 5 -36.5 -1.055 -7.123 -11.033
1898 2 11 0.0 -0.770 -8.518 -12.452
1899 2 4 0.0 -2.427 -7.964 -13.232
1900 2 11 0.0 -0.670 -7.536 -14.178
1901 2 2 0.0 -0.705 -5.618 -15.625
1902 2 18 0.0 0.227 -4.859 -14.142
1903 2 9 0.0 1.645 -5.549 -14.918
1904 2 18 0.0 1.072 -6.664 -15.802
1905 2 18 0.0 2.395 -7.472 -14.778
1906 2 5 -36.5 3.285 -6.051 -14.814
1907 2 11 0.0 5.054 -6.482 -15.610
1908 2 9 0.0 5.074 -5.148 -16.966
1909 2 17 0.0 4.032 -5.102 -17.810
1910 2 4 0.0 4.455 -4.646 -19.570
1911 2 18 0.0 6.058 -4.629 -18.500
1912 2 18 0.0 7.336 -3.651 -19.276
1913 2 21 0.0 7.799 -3.394 -17.546
1914 2 13 36.5 9.641 -3.422 -18.216
1915 2 18 0.0 9.698 -2.250 -16.440
1916 2 9 0.0 10.968 -2.093 -15.443
1917 2 5 -36.5 11.682 -1.026 -14.576
1918 2 12 0.0 13.167 -2.236 -14.182
1919 2 21 0.0 13.846 -0.634 -13.049
1920 2 18 0.0 15.000 -1.433 -12.002
1921 2 20 0.0 15.761 0.158 -10.214
1922 2 5 -36.5 16.484 -1.528 -9.590
1923 2 13 36.5 17.503 0.366 -9.712
1924 2 8 -36.5 18.331 -1.737 -8.378
1925 2 4 0.0 16.604 -2.066 -7.876
1926 2 9 0.0 15.444 -0.621 -7.997
1927 2 14 0.0 14.819 -1.734 -8.701
1928 2 14 0.0 13.440 -0.090 -10.455
1929 2 13 36.5 14.128 -2.102 -10.820
1930 2 13 36.5 11.787 -1.306 -12.197
1931 2 21 0.0 12.090 -2.859 -12.943
1932 2 15 0.0 9.939 -2.280 -13.833
1933 2 20 0.0 11.013 -3.424 -15.374
1934 2 17 0.0 9.124 -4.040 -15.345
1935 2 15 0.0 9.923 -5.131 -16.713
1936 2 11 0.0 7.600 -5.614 -16.595
1937 2 5 -36.5 7.778 -6.686 -18.577
1938 2 5 -36.5 5.840 -6.969 -17.900
1939 2 13 36.5 6.494 -7.698 -19.652
1940 2 4 0.0 4.441 -8.151 -18.707
1941 2 4 0.0 5.978 -8.589 -16.760
1942 2 4 0.0 6.587 -10.158 -16.792
1943 2 13 36.5 7.838 -9.680 -16.333
1944 2 13 36.5 9.063 -7.838 -17.489
1945 2 12 0.0 8.090 -6.941 -15.684
1946 2 12 0.0 9.910 -6.062 -14.939
1947 2 21 0.0 8.858 -5.005 -14.013
1948 2 11 0.0 10.444 -4.947 -13.026
1949 2 3 36.5 9.016 -3.290 -12.528
1950 2 18 0.0 11.024 -3.552 -10.907
1951 2 13 36.5 10.445 -1.534 -10.984
1952 2 9 0.0 11.679 -0.874 -9.920
1953 2 18 0.0 12.477 -0.274 -8.697
1954 2 11 0.0 13.124 -1.608 -7.525
1955 2 2 0.0 13.906 -0.353 -6.707
1956 2 9 0.0 13.820 -0.422 -5.304
1957 2 7 0.0 15.312 -0.245 -5.191
1958 2 20 0.0 13.980 0.624 -2.543
1959 2 3 36.5 16.642 0.769 -3.380
1960 2 21 0.0 16.701 1.090 -1.484
1961 2 20 0.0 17.861 -0.809 -1.656
1962 2 17 0.0 18.412 -0.264 -0.389
1963 2 8 -36.5 19.138 1.424 0.565
1964 2 8 -36.5 19.772 -0.610 1.619
1965 2 9 0.0 19.628 1.314 2.286
1966 2 2 0.0 18.671 1.969 3.311
1967 2 4 0.0 18.232 0.784 4.155
1968 2 13 36.5 18.324 -0.856 2.557
1969 2 17 0.0 17.296 0.077 1.072
1970 2 9 0.0 16.988 -0.470 -0.231
1971 2 12 0.0 15.372 -0.540 -1.049
1972 2 2 0.0 15.668 -1.107 -2.504
1973 2 19 0.0 13.696 -2.091 -2.098
1974 2 16 0.0 13.322 -1.977 -3.816
1975 2 17 0.0 12.802 -3.727 -3.398
1976 2 2 0.0 12.659 -3.952 -4.837
1977 2 15 0.0 12.176 -2.918 -5.939
1978 2 13 36.5 12.743 -5.260 -6.809
1979 2 21 0.0 11.904 -4.874 -8.862
1980 2 7 0.0 12.818 -6.515 -8.954
1981 2 12 0.0 11.997 -6.592 -10.966
1982 2 7 0.0 13.647 -8.101 -10.826
1983 2 12 0.0 12.663 -8.890 -12.674
1984 2 16 0.0 14.047 -9.700 -13.001
1985 2 5 -36.5 13.809 -11.536 -12.382
1986 2 4 0.0 14.619 -11.244 -14.421
1987 2 8 -36.5 13.392 -10.170 -14.537
1988 2 21 0.0 11.635 -11.026 -15.419
1989 2 2 0.0 11.276 -9.786 -14.510
1990 2 7 0.0 9.885 -10.320 -13.606
1991 2 11 0.0 9.876 -8.835 -12.041
1992 2 17 0.0 7.988 -8.834 -12.660
1993 2 5 -36.5 7.342 -7.613 -11.746
1994 2 20 0.0 7.993 -7.596 -10.354
1995 2 20 0.0 6.738 -5.001 -9.856
1996 2 16 0.0 7.566 -5.132 -8.757
1997 2 3 36.5 6.387 -6.685 -8.957
1998 2 4 0.0 6.996 -7.082 -6.599
1999 2 17 0.0 5.599 -6.187 -5.721
2000 2 11 0.0 4.249 -7.126 -4.966
2001 2 5 -36.5 5.044 -6.013 -3.608
2002 2 18 0.0 3.349 -5.468 -2.973
2003 2 13 36.5 3.162 -6.119 -1.308
2004 2 8 -36.5 1.634 -4.135 -0.718
2005 2 20 0.0 1.188 -6.080 1.063
2006 2 14 0.0 0.263 -4.276 1.615
2007 2 17 0.0 -0.547 -5.672 2.585
2008 2 18 0.0 -0.956 -4.542 3.867
2009 2 12 0.0 -2.320 -5.526 5.021
2010 2 18 0.0 -2.274 -4.094 5.965
2011 2 20 0.0 -4.096 -4.725 6.664
2012 2 9 0.0 -3.838 -3.625 8.366
2013 2 15 0.0 -4.948 -3.674 9.134
2014 2 4 0.0 -4.050 -2.062 10.674
2015 2 9 0.0 -5.124 -1.101 11.484
2016 2 4 0.0 -4.466 -0.514 12.499
2017 2 12 0.0 -5.782 0.349 13.808
2018 2 18 0.0 -4.658 0.707 14.996
2019 2 9 0.0 -4.767 1.880 16.072
2020 2 5 -36.5 -4.692 2.689 17.356
2021 2 5 -36.5 -4.741 4.103 18.188
2022 2 18 0.0 -4.919 2.757 19.130
2023 2 17 0.0 -6.172 2.030 18.319
2024 2 13 36.5 -4.965 0.652 17.929
2025 2 11 0.0 -6.077 0.164 16.711
2026 2 9 0.0 -5.165 -0.472 15.616
2027 2 9 0.0 -4.701 -1.532 14.665
2028 2 12 0.0 -3.867 -1.967 13.296
2029 2 11 0.0 -4.918 -3.349 12.523
2030 2 9 0.0 -3.874 -3.435 11.200
2031 2 2 0.0 -3.196 -4.269 10.219
2032 2 7 0.0 -2.472 -4.001 8.815
2033 2 21 0.0 -1.740 -5.366 7.871
2034 2 17 0.0 -0.978 -4.678 6.641
2035 2 12 0.0 -0.240 -6.033 5.680
2036 2 9 0.0 0.431 -5.114 4.412
2037 2 9 0.0 1.254 -5.813 3.502
2038 2 18 0.0 1.778 -4.198 2.194
2039 2 12 0.0 3.377 -4.868 1.164
2040 2 13 36.5 2.776 -3.125 -0.338
2041 2 20 0.0 4.902 -4.126 -0.364
2042 2 21 0.0 5.015 -2.867 -2.224
2043 2 7 0.0 6.715 -3.036 -1.254
2044 2 16 0.0 7.410 -2.846 -3.084
2045 2 5 -36.5 8.882 -1.584 -2.772
2046 2 15 0.0 9.903 -2.474 -3.992
2047 2 13 36.5 8.616 -4.717 -3.936
2048 2 18 0.0 8.558 -4.417 -6.173
2049 2 11 0.0 9.143 -6.156 -5.865
2050 2 12 0.0 8.723 -7.170 -7.737
2051 2 8 -36.5 10.608 -7.600 -7.193
2052 2 17 0.0 9.884 -9.408 -7.547
2053 2 16 0.0 9.516 -9.383 -9.076
2054 2 18 0.0 10.610 -10.306 -10.120
2055 2 5 -36.5 10.456 -10.837 -11.798
2056 2 13 36.5 11.907 -10.297 -12.028
2057 2 13 36.5 11.962 -8.761 -9.866
2058 2 21 0.0 10.731 -7.582 -9.890
2059 2 9 0.0 10.760 -6.938 -8.512
2060 2 19 0.0 9.976 -5.698 -8.622
2061 2 13 36.5 10.796 -5.990 -5.836
2062 2 21 0.0 10.534 -3.820 -5.778
2063 2 11 0.0 10.488 -4.692 -4.107
2064 2 15 0.0 10.868 -3.126 -2.299
2065 2 4 0.0 9.119 -3.815 -1.969
2066 2 4 0.0 8.928 -2.791 -0.956
2067 2 14 0.0 10.016 -0.845 -0.840
2068 2 21 0.0 8.860 0.069 0.070
2069 2 4 0.0 10.448 0.639 1.225
2070 2 7 0.0 10.141 2.219 1.532
2071 2 4 0.0 7.992 1.959 1.681
2072 2 19 0.0 8.177 0.702 3.002
2073 2 9 0.0 8.328 -1.191 1.994
2074 2 16 0.0 8.491 -2.002 0.933
2075 2 20 0.0 10.230 -1.723 1.622
2076 2 5 -36.5 10.618 -3.790 0.340
2077 2 3 36.5 12.368 -4.650 -0.973
2078 2 5 -36.5 11.624 -5.309 1.072
2079 2 17 0.0 11.294 -3.708 2.085
2080 2 19 0.0 12.786 -4.320 3.808
2081 2 4 0.0 11.817 -2.875 4.980
2082 2 16 0.0 12.447 -3.618 5.998
2083 2 21 0.0 13.051 -2.098 6.301
2084 2 20 0.0 12.714 -1.029 5.156
2085 2 9 0.0 12.996 -2.810 3.862
2086 2 4 0.0 12.786 -2.674 2.034
2087 2 7 0.0 11.839 -1.070 2.958
2088 2 12 0.0 11.820 -1.388 0.470
2089 2 15 0.0 12.815 -0.371 -0.149
2090 2 14 0.0 13.045 0.314 2.534
2091 2 13 36.5 13.100 2.748 1.846
2092 2 18 0.0 13.284 2.326 3.499
2093 2 3 36.5 12.134 1.220 5.010
2094 2 4 0.0 13.591 2.056 5.756
2095 2 9 0.0 14.588 2.988 4.715
2096 2 17 0.0 15.731 4.114 4.898
2097 2 14 0.0 15.747 3.462 3.400
2098 2 13 36.5 17.593 3.239 2.075
2099 2 2 0.0 16.788 1.533 2.112
2100 2 2 0.0 16.814 2.274 0.831
2101 2 5 -36.5 16.032 3.518 1.240
2102 2 4 0.0 14.602 1.970 2.235
2103 2 15 0.0 14.884 1.244 0.467
2104 2 12 0.0 12.524 1.762 -0.098
2105 2 5 -36.5 12.576 3.264 -1.204
2106 2 16 0.0 12.675 2.374 -2.385
2107 2 4 0.0 11.576 3.564 -2.732
2108 2 13 36.5 10.775 3.085 -0.728
2109 2 2 0.0 10.916 1.346 -2.158
2110 2 17 0.0 10.490 0.309 -3.210
2111 2 17 0.0 10.741 1.122 -4.593
2112 2 12 0.0 11.008 -0.474 -5.013
2113 2 12 0.0 12.318 -0.287 -3.528
2114 2 17 0.0 12.898 1.158 -4.575
2115 2 17 0.0 12.473 1.491 -5.971
2116 2 9 0.0 11.881 0.131 -6.266
2117 2 15 0.0 10.945 -1.631 -7.094
2118 2 17 0.0 10.526 -0.816 -8.326
2119 2 16 0.0 10.729 -2.183 -9.017
2120 2 5 -36.5 8.833 -2.394 -9.950
2121 2 15 0.0 9.628 -3.976 -9.454
2122 2 2 0.0 8.654 -4.973 -11.209
2123 2 18 0.0 9.530 -6.134 -11.960
2124 2 21 0.0 8.451 -6.996 -13.046
2125 2 11 0.0 9.956 -7.579 -13.916
2126 2 18 0.0 9.019 -8.952 -14.750
2127 2 14 0.0 10.328 -9.308 -16.386
2128 2 5 -36.5 9.639 -10.790 -17.235
2129 2 3 36.5 8.588 -9.312 -18.599
2130 2 13 36.5 9.891 -11.596 -19.483
2131 2 2 0.0 11.379 -11.017 -18.158
2132 2 17 0.0 12.926 -11.272 -18.652
2133 2 13 36.5 13.754 -10.299 -17.047
2134 2 7 0.0 12.100 -9.000 -18.136
2135 2 7 0.0 13.978 -8.159 -17.412
2136 2 18 0.0 13.207 -8.100 -15.418
2137 2 4 0.0 14.675 -7.806 -14.532
2138 2 11 0.0 13.430 -6.802 -13.134
2139 2 5 -36.5 14.592 -6.900 -11.869
2140 2 21 0.0 13.712 -5.236 -11.244
2141 2 11 0.0 14.211 -5.585 -9.525
2142 2 20 0.0 13.441 -3.504 -9.415
2143 2 8 -36.5 14.236 -4.836 -7.134
2144 2 3 36.5 14.722 -2.624 -6.047
2145 2 21 0.0 14.236 -4.327 -4.556
2146 2 3 36.5 15.730 -2.844 -3.971
2147 2 5 -36.5 14.513 -3.522 -2.029
2148 2 5 -36.5 16.182 -2.951 -0.777
2149 2 20 0.0 14.503 -1.521 0.558
2150 2 7 0.0 16.556 -1.907 1.054
2151 2 12 0.0 15.657 -0.325 2.239
2152 2 12 0.0 16.536 -1.443 3.963
2153 2 19 0.0 16.507 0.815 5.535
2154 2 18 0.0 16.204 -0.868 6.258
2155 2 17 0.0 16.882 0.353 7.259
2156 2 18 0.0 15.201 0.334 7.468
2157 2 4 0.0 14.577 -0.120 6.103
2158 2 19 0.0 15.157 0.774 4.234
2159 2 13 36.5 14.845 -2.185 4.492
2160 2 9 0.0 14.376 -2.166 2.918
2161 2 18 0.0 15.093 -3.102 2.000
2162 2 4 0.0 14.213 -3.710 0.270
2163 2 18 0.0 15.516 -4.532 -0.346
2164 2 13 36.5 13.900 -5.687 -1.044
2165 2 5 -36.5 14.748 -5.757 -2.788
2166 2 13 36.5 16.930 -4.538 -2.157
2167 2 19 0.0 16.902 -3.558 -3.340
2168 2 18 0.0 16.102 -4.968 -5.443
2169 2 5 -36.5 16.031 -3.460 -6.288
2170 2 3 36.5 16.323 -5.517 -8.281
2171 2 17 0.0 15.664 -3.843 -9.332
2172 2 17 0.0 15.962 -5.041 -10.457
2173 2 8 -36.5 15.514 -4.243 -12.010
2174 2 3 36.5 15.788 -6.567 -13.250
2175 2 20 0.0 14.165 -4.781 -13.550
2176 2 13 36.5 14.582 -5.990 -16.238
2177 2 11 0.0 12.738 -6.578 -15.812
2178 2 5 -36.5 12.876 -6.346 -17.990
2179 2 19 0.0 11.163 -7.506 -16.912
2180 2 8 -36.5 12.034 -7.445 -19.539
2181 2 13 36.5 12.688 -5.306 -19.137
2182 2 8 -36.5 10.495 -5.261 -18.407
2183 2 8 -36.5 12.750 -4.329 -17.800
2184 2 14 0.0 12.642 -4.431 -15.372
2185 2 18 0.0 14.432 -4.227 -16.014
2186 2 4 36.5 15.407 -3.408 -14.570
2187 2 22 0.0 -20.000 -20.000 0.000
2188 2 22 0.0 -20.000 -19.000 0.000
2189 2 22 0.0 -20.000 -18.000 0.000
2190 2 22 0.0 -20.000 -17.000 0.000
2191 2 22 0.0 -20.000 -16.000 0.000
2192 2 22 0.0 -20.000 -15.000 0.000
2193 2 22 0.0 -20.000 -14.000 0.000
2194 2 22 0.0 -20.000 -13.000 0.000
2195 2 22 0.0 -20.000 -12.000 0.000
2196 2 22 0.0 -20.000 -11.000 0.000
2197 2 22 0.0 -20.000 -10.000 0.000
2198 2 22 0.0 -20.000 -9.000 0.000
2199 2 22 0.0 -20.000 -8.000 0.000
2200 2 22 0.0 -20.000 -7.000 0.000
2201 2 22 0.0 -20.000 -6.000 0.000
2202 2 22 0.0 -20.000 -5.000 0.000
2203 2 22 0.0 -20.000 -4.000 0.000
2204 2 22 0.0 -20.000 -3.000 0.000
2205 2 22 0.0 -20.000 -2.000 0.000
2206 2 22 0.0 -20.000 -1.000 0.000
2207 2 22 0.0 -20.000 0.000 0.000
2208 2 22 0.0 -20.000 1.000 0.000
2209 2 22 0.0 -20.000 2.000 0.000
2210 2 22 0.0 -20.000 3.000 0.000
2211 2 22 0.0 -20.000 4.000 0.000
2212 2 22 0.0 -20.000 5.000 0.000
2213 2 22 0.0 -20.000 6.000 0.000
2214 2 22 0.0 -20.000 7.000 0.000
2215 2 22 0.0 -20.000 8.000 0.000
2216 2 22 0.0 -20.000 9.000 0.000
2217 2 22 0.0 -20.000 10.000 0.000
2218 2 22 0.0 -20.000 11.000 0.000
2219 2 22 0.0 -20.000 12.000 0.000
2220 2 22 0.0 -20.000 13.000 0.000
2221 2 22 0.0 -20.000 14.000 0.000
2222 2 22 0.0 -20.000 15.000 0.000
2223 2 22 0.0 -20.000 16.000 0.000
2224 2 22 0.0 -20.000 17.000 0.000
2225 2 22 0.0 -20.000 18.000 0.000
2226 2 22 0.0 -20.000 19.000 0.000
2227 2 22 0.0 -20.000 20.000 0.000
2228 2 22 0.0 -19.000 -20.000 0.000
2229 2 22 0.0 -19.000 -19.000 0.000
2230 2 22 0.0 -19.000 -18.000 0.000
2231 2 22 0.0 -19.000 -17.000 0.000
2232 2 22 0.0 -19.000 -16.000 0.000
2233 2 22 0.0 -19.000 -15.000 0.000
2234 2 22 0.0 -19.000 -14.000 0.000
2235 2 22 0.0 -19.000 -13.000 0.000
2236 2 22 0.0 -19.000 -12.000 0.000
2237 2 22 0.0 -19.000 -11.000 0.000
2238 2 22 0.0 -19.000 -10.000 0.000
2239 2 22 0.0 -19.000 -9.000 0.000
2240 2 22 0.0 -19.000 -8.000 0.000
2241 2 22 0.0 -19.000 -7.000 0.000
2242 2 22 0.0 -19.000 -6.000 0.000
2243 2 22 0.0 -19.000 -5.000 0.000
2244 2 22 0.0 -19.000 -4.000 0.000
2245 2 22 0.0 -19.000 -3.000 0.000
2246 2 22 0.0 -19.000 -2.000 0.000
2247 2 22 0.0 -19.000 -1.000 0.000
2248 2 22 0.0 -19.000 0.000 0.000
2249 2 22 0.0 -19.000 1.000 0.000
2250 2 22 0.0 -19.000 2.000 0.000
2251 2 22 0.0 -19.000 3.000 0.000
2252 2 22 0.0 -19.000 4.000 0.000
2253 2 22 0.0 -19.000 5.000 0.000
2254 2 22 0.0 -19.000 6.000 0.000
2255 2 22 0.0 -19.000 7.000 0.000
2256 2 22 0.0 -19.000 8.000 0.000
2257 2 22 0.0 -19.000 9.000 0.000
2258 2 22 0.0 -19.000 10.000 0.000
2259 2 22 0.0 -19.000 11.000 0.000
2260 2 22 0.0 -19.000 12.000 0.000
2261 2 22 0.0 -19.000 13.000 0.000
2262 2 22 0.0 -19.000 14.000 0.000
2263 2 22 0.0 -19.000 15.000 0.000
2264 2 22 0.0 -19.000 16.000 0.000
2265 2 22 0.0 -19.000 17.000 0.000
2266 2 22 0.0 -19.000 18.000 0.000
2267 2 22 0.0 -19.000 19.000 0.000
2268 2 22 0.0 -19.000 20.000 0.000
2269 2 22 0.0 -18.000 -20.000 0.000
2270 2 22 0.0 -18.000 -19.000 0.000
2271 2 22 0.0 -18.000 -18.000 0.000
2272 2 22 0.0 -18.000 -17.000 0.000
2273 2 22 0.0 -18.000 -16.000 0.000
2274 2 22 0.0 -18.000 -15.000 0.000
2275 2 22 0.0 -18.000 -14.000 0.000
2276 2 22 0.0 -18.000 -13.000 0.000
2277 2 22 0.0 -18.000 -12.000 0.000
2278 2 22 0.0 -18.000 -11.000 0.000
2279 2 22 0.0 -18.000 -10.000 0.000
2280 2 22 0.0 -18.000 -9.000 0.000
2281 2 22 0.0 -18.000 -8.000 0.000
2282 2 22 0.0 -18.000 -7.000 0.000
